cycle,sum(ville collect each.S),sum(ville collect each.I),sum(ville collect each.Le),sum(ville collect each.Lf),sum(ville collect each.T),sum(ville collect each.K),sum(ville collect each.R1),sum(ville collect each.R2)
614,9991.02121704018,12.937448933859969,63.138209057659836,25.946463964038525,0.07970953156512234,0.23912859469536707,114.69240809172345,34.43180434114437
615,9989.827464106038,13.092150361218756,63.74048091494118,26.158005680612142,0.08045666056472534,0.2413699816941761,115.37371283187034,34.6341096599509
616,9988.61331976852,13.249485346376815,64.35098075980366,26.371999786400753,0.08121418342946578,0.2436425502883974,116.06028068939,34.837977346863426
617,9987.378479637366,13.409510495891688,64.96985030790998,26.58848506871971,0.0819822937197749,0.24594688115932478,116.75216216563497,35.043422372356716
618,9986.122633785617,13.572283867662323,65.59723407449349,26.80750102513638,0.08276118937404785,0.2482835681221436,117.44940817507411,35.25045982879485
619,9984.84546663724,13.737865013329039,66.23327943511974,27.02908787818408,0.08355107282518091,0.2506532184755428,118.15207004026671,35.45910492891443
620,9983.546656852463,13.906315022044646,66.87813668768547,27.253286590403274,0.08435215112059825,0.25305645336179483,118.8601994862912,35.66937300414514
621,9982.225877210834,14.077696565664214,67.53195911567211,27.480138879716456,0.08516463604588319,0.2554939081376496,119.57384863459899,35.88127950275881
622,9980.882794491974,14.252073945402515,68.19490305267051,27.70968723514292,0.08598874425213263,0.2579662327563979,120.29306999626156,36.0948399878374
623,9979.517069353928,14.429513140010116,68.86712794819277,27.941974932859992,0.08682469738715812,0.2604740921614744,121.01791646457825,36.31007013505046
624,9978.128356209183,14.61008185552072,69.54879643478634,28.17704605261712,0.08767272223066062,0.26301816669198186,121.74844130701011,36.52698573023143
625,9976.716303098212,14.793849576624428,70.24007439646496,28.414945494509393,0.08853305083351122,0.2655991525005337,122.48469815640397,36.745602666742414
626,9975.280551560627,14.980887619723324,70.94113103846978,28.655718996117013,0.08940592066127395,0.26821776198382186,123.22674100146855,36.96593694261585
627,9973.820736503812,15.171269187727976,71.65213895837299,28.899413150017327,0.09029157474211225,0.27087472422633674,123.97462417646332,37.18800465746145
628,9972.336486069098,15.365069426655376,72.37327421853544,29.146075421676006,0.09119026181922509,0.27357078545767527,124.72840235005829,37.411822009126006
629,9970.827421495385,15.562365484091135,73.10471641992821,29.39575416772405,0.09210223650796458,0.27630670952389375,125.48813051332155,37.63740529009316
630,9969.293156980224,15.763236569580764,73.84664877732648,29.648498654627158,0.0930277594577912,0.2790832783733736,126.2538639667888,37.86477088360949
631,9967.73329953835,15.967764017017357,74.59925819588297,29.904359077754087,0.09396709751922926,0.2819012925576878,127.02565830656727,38.09393525952278
632,9966.14744885761,16.176031349095197,75.36273534908608,30.16338658085059,0.09492052391599036,0.2847615717479711,127.80356940942399,38.32491496981765
633,9964.535197152292,16.388124343901367,76.13727475810632,30.425633275925478,0.09588831842243875,0.2876649552673163,128.5876534168064,38.55772664383288
634,9962.896129013876,16.604131103719823,76.9230748725321,30.6911522635552,0.09687076754657832,0.290612302639735,129.3779667177402,38.79238698314425
635,9961.229821259107,16.824142126125086,77.72033815249418,30.959997653613453,0.09786816471874758,0.2936044941562428,130.17456593054726,39.02891275609572
636,9959.535842775478,17.048250377445328,78.52927115217521,31.232224586432004,0.09888081048621533,0.29664243145864605,130.97750788332374,39.26732079196121
637,9957.813754364071,17.276551368677396,79.35008460469855,31.507889254399046,0.09990901271387663,0.29972703814162993,131.78684959311562,39.50762797471825
638,9993.06310857977,17.5091432339391,80.18299350838697,31.787048924001034,0.10095308679125539,0.3028592603737662,132.60264824372572,39.74985123641394
639,10042.273963483945,17.746752738792967,81.03985380454074,32.069809546902945,0.10201338685167809,0.3060401605550343,133.42500849441387,39.99402162800889
640,10052.444751361796,17.989609377013114,81.9227227664413,32.3563325088002,0.10309031238122221,0.30927093714366666,134.25409008959082,40.2401865822765
641,10050.586009445415,18.23712626404373,82.81834411467328,32.64673145669336,0.10418424254406013,0.3125527276321804,135.09000582935408,40.488379567174654
642,10048.696307155906,18.4894144102384,83.72696328588044,32.941065725393955,0.10529552996840502,0.31588658990521506,135.93281391181597,40.738617808629016
643,10046.775140701568,18.746587953416032,84.64883041165912,33.23939597170407,0.10642453606792113,0.3192736082037634,136.7825726073127,40.99091855232311
644,10044.82199679126,19.008764256959097,85.5842004206879,33.54178419754892,0.1075716312976539,0.3227148938929617,137.639340225346,41.245299053827004
645,10042.836352449078,19.276064011245804,86.53333314202176,33.848293773674705,0.10873719541813591,0.3262115862544077,138.50317507956427,41.50177656814222
646,10040.817674826489,19.548611338531853,87.49649340950978,34.15898946391449,0.10992161776795041,0.32976485330385125,139.37413545068588,41.760368338633725
647,10038.765421011967,19.82653390140088,88.47395116728916,34.47393745002428,0.11112529754504355,0.3333758926351306,140.2522795472618,42.021091585318636
648,10036.679037838236,20.109963014906864,89.46598157630144,34.793205357091246,0.11234864409708686,0.33704593229126056,141.13766546417136,42.28396349247986
649,10034.55796168711,20.399033762535442,90.47286512176973,35.11686227951532,0.11359207722120167,0.340776231663605,142.0303511387393,42.54900119557145
650,10032.401618292117,20.693885116115318,91.4948877215679,35.444978807565114,0.11485602747336823,0.34456808242010467,142.93039430435755,42.81622176738108
651,10030.209422538934,20.99466005981483,92.53234083540387,35.77762705450821,0.11614093648785265,0.3484228094635579,143.83785244149007,43.08564220341341
652,10027.980778263762,21.301505718363053,93.58552157473056,36.114880684315395,0.11744725730699693,0.35234177192099075,144.75278272593363,43.35727940645647
653,10025.715078049794,21.614573489638968,94.65473281328795,36.45681493993763,0.1187754547217285,0.3563263641651855,145.67524197420178,43.63115017029171
654,10023.41170302183,21.93401918177658,95.7402832981696,36.80350667215373,0.12012600562315824,0.36037801686947474,146.60528658589368,43.90727116250648
655,10021.070022639326,22.260003154938094,96.84248776129536,37.15503436898576,0.1214993993656477,0.3644981980969431,147.54297248290308,44.18565890636594
656,10018.68939448789,22.59269046791174,97.96166703116018,37.5114781856783,0.12289613814173969,0.36868841442521905,148.48835504531678,44.46632976169959
657,10016.269164069563,22.932251029695248,99.09814814471606,37.87291997523654,0.12431673736935889,0.3729502121080766,149.44148904384522,44.7492999047557
658,10013.808664591956,23.2788597562304,100.2522644592306,38.239443319517214,0.1257617260917034,0.3772851782751102,150.4024285686216,45.034585306974876
659,10011.30721675658,23.632696732458502,101.42435576394999,38.611133560864715,0.12723164739026097,0.38169494217078287,151.37122695419802,45.322201712631866
660,10008.764128546554,23.993947379871155,102.61476839137958,38.98807783428385,0.12872705881139826,0.3861811764341948,152.34793670056132,45.612164615292826
661,10006.178695013972,24.36280262973505,103.82385532797734,39.37036510013878,0.13024853280698656,0.3907455984209597,153.3326093899824,45.904489233032756
662,10003.55019806726,24.739459102174063,105.05197632403812,39.758086177366415,0.13179665718954114,0.3953899715686235,154.32529559950646,46.19919048235581
663,10000.877906258796,25.124119291296036,106.29949800252662,40.15133377719046,0.13337203560236746,0.4001161068071024,155.3260448088828,46.496282950758605
664,9900.161074573203,25.51699175655615,106.56679396659689,40.550202537320594,0.13497528800522235,0.40492586401566705,155.33490530372498,46.795780867874406
665,9897.424463654357,25.912714775380667,107.84280863709105,40.94658147553182,0.13660677426545165,0.40982032279635494,156.3463423677073,47.095183821695564
666,9894.642978930688,26.316929759695178,109.1384274314854,41.34877645981302,0.13826686383554068,0.4148005915066221,157.3659167438472,47.39699009045898
667,9891.815856280833,26.72985861632994,110.45404173362122,41.75688044419848,0.1399562166864228,0.4198686500592685,158.39366860247148,47.701211321819535
668,9888.942317762125,27.151729940313405,111.79004979959606,42.170988507991325,0.14167551068241252,0.4250265320472376,159.42963655638334,48.00785869457215
669,9886.021571415908,27.582779231774133,113.14685685579133,42.5911978871721,0.14342544213504715,0.4302763264051416,160.47385754022832,48.31694288268472
670,9883.052811076202,28.02324911999053,114.52487519351854,43.017608006223156,0.14520672637507817,0.4356201791252346,161.52636668393706,48.62847401757032
671,9880.035216182274,28.473389594794654,115.92452425986323,43.450320510334734,0.14702009834320973,0.4410602950296293,162.58719717998576,48.94246164852168
672,9876.96795159579,28.93345824553816,117.34623074427267,43.88943929795523,0.14886631320019814,0.44659893960059455,163.6563801442049,49.25891470122807
673,9873.850167423136,29.403720507830887,118.7904286604,44.33507055364494,0.15074614695694286,0.4522384408708287,164.7339444698578,49.57784143429213
674,9870.680998843727,29.884449918263716,120.25755942268039,44.78732278118889,0.15266039712521615,0.4579811913756486,165.8199166747014,49.899249393661144
675,9867.459565945026,30.375928377328602,121.74807191707683,45.246306836920425,0.15460988338969572,0.46382965016908734,166.91432074073123,50.22314536488466
676,9864.184973565112,30.878446420748702,123.26242256539115,45.71213596320296,0.1565954483019803,0.46978634490594107,168.01717794630304,50.54953532310716
677,9860.856311143712,31.3923034994316,124.80107538249341,46.184925822013035,0.15861795799728567,0.47585387399185713,169.12850669031414,50.878424380701844
678,9857.472652582665,31.91780826825729,126.36450202577603,46.66479452856271,0.1606783029345343,0.48203490880360306,170.24832230811685,51.2098167324485
679,9854.033056116787,32.45527888391105,127.95318183609103,47.151862684894574,0.1627773986605688,0.4883321959817066,171.37663687882767,51.543715598155785
680,9850.53656419634,33.00504331196811,129.56760186937606,47.64625341337678,0.16491618659923346,0.49474855979770055,172.51345902368487,51.88012316262503
681,9846.982203382184,33.56743964343363,131.2082569181214,48.148092390020025,0.1670956348660854,0.5012869045982563,173.6587936950988,52.219040512850206
682,9843.368984254941,34.14281642093618,132.87564952177198,48.657507877531806,0.1693167391095101,0.5079502173285304,174.81264195602864,52.56046757234564
683,9839.695901339464,34.73153297476693,134.57028996509774,49.17463075801712,0.17158052337903165,0.5147415701370951,175.97500074931136,52.90440303249062
684,9835.961933046096,35.33395976894883,136.29269626350123,49.699594565227144,0.17388804102161956,0.5216641230648589,177.1458626565585,53.250844280777166
685,9832.166041630204,35.95047875751103,138.04339413416412,50.23253551625027,0.17624037560680803,0.5287211268204243,178.32521564622903,53.59978732584499
686,9828.30717317164,36.58148375113265,139.82291695186257,50.77359254253181,0.17863864188145384,0.5359159256443617,179.51304281047774,53.95122671918523
687,9824.384257575886,37.227380794307514,141.631805688207,51.322907320100136,0.18108398675497023,0.5432519602649108,180.7093220903723,54.30515547339243
688,9820.396208598664,37.88858855316601,143.47060883298218,51.880624298867886,0.18357759031588053,0.5507327709476418,181.91402598906404,54.66156497684234
689,9856.341923896063,38.56553871407358,145.33988229618166,52.44689073086745,0.18612066688054518,0.5583620006416358,183.12712127249324,55.02044490467127
690,9901.196135656888,39.260060649008885,147.26583816904667,53.02196156525804,0.1887145345521591,0.5661436036564775,185.34866929023602,55.381813039751236
691,9906.945765443837,39.97331318817793,149.26071501323483,53.606245527980064,0.19136065148072548,0.5740819544421766,186.57864918318907,55.74572870190739
692,9902.625155566075,40.703862458207425,151.28782423786507,54.200046363381546,0.19406045299680666,0.5821813589904201,187.81737656065906,56.11221923487256
693,9898.23232755799,41.452203569009995,153.34778141324009,54.80351733079887,0.1968153170507294,0.5904459511521883,189.06479160850657,56.48126637397585
694,9893.766067062254,42.21884716760532,155.44120867343037,55.41681493177298,0.199626662198741,0.5988799865962231,190.32082701917614,56.85284961896593
695,9889.22514398927,43.00431991802055,157.56873447644398,56.04009892439643,0.20249594889509476,0.6074878466852843,191.5854075970599,57.22694611670288
696,9884.608312807339,43.8091649927152,159.73099333146428,56.67353233540069,0.20542468082362325,0.6162740424708698,192.85844984779482,57.603530539087615
697,9879.914312880212,44.633942575414984,161.9286254908507,57.317281469732094,0.20841440626966865,0.625243218809006,194.139861551045,57.98257495609698
698,9875.141868855475,45.47923037518924,164.16227660447132,57.97151591734886,0.21146671953322196,0.6344001585996659,195.42954131633223,58.364048703795696
699,9870.289691107324,46.34562415155008,166.43259733380282,58.63640855695386,0.2145832623840961,0.6437497871522884,196.7273781214878,58.74791824719972
700,9865.35647623761,47.23373825028993,168.7402429230975,59.31213555636037,0.2177657255599286,0.6532971766797858,198.03325083331512,59.13414703787052
701,9860.34090763911,48.14420614970503,171.08587272477484,59.99887636916826,0.2210158503077701,0.6630475509233104,199.34702771007227,59.522695366125205
702,9855.241656125292,49.07768101677794,173.47014967605162,60.69681372740871,0.22433542996997413,0.6730062899099224,200.6685658854055,59.91352020775486
