cycle,first(list<ville>(ville) where (each.compte_ville = 0)).S,first(list<ville>(ville) where (each.compte_ville = 0)).I,first(list<ville>(ville) where (each.compte_ville = 0)).Le,first(list<ville>(ville) where (each.compte_ville = 0)).Lf,first(list<ville>(ville) where (each.compte_ville = 0)).T,first(list<ville>(ville) where (each.compte_ville = 0)).K,first(list<ville>(ville) where (each.compte_ville = 0)).R1,first(list<ville>(ville) where (each.compte_ville = 0)).R2
85,1648.326515659309,0.7527747331326898,5.080906412344615,1.684965715484852,0.00512158734336323,0.0153647620300897,3.5388568301266456,1.053231199442454
86,1648.331449867914,0.7534450973409375,5.098757971011047,1.7066208467256205,0.0051613087864907,0.0154839263594721,3.6011129849147214,1.071759816938905
87,1648.3362689347484,0.7541540854962177,5.116357901637344,1.7281650663936923,0.00520082496498796,0.01560247489496388,3.663686303790455,1.0903828285090638
88,1648.340966587639,0.7549009750322464,5.133717497510424,1.7495976762089942,0.0052401411076235,0.01572042332287052,3.726573989419628,1.1090994016129845
89,1648.3455366735682,0.7556850647296891,5.150847706378134,1.7709180768820494,0.00527926233615986,0.01583778700847959,3.7897733267355918,1.1279087281951163
90,1648.3499731551742,0.7565056741431799,5.167759140897257,1.7921257641685362,0.00531819366819034,0.01595458100457102,3.853281681051938,1.1468100241226002
91,1648.3542701073447,0.7573621430443596,5.18446208877696,1.8132203250544316,0.00535694001989989,0.01607082005969967,3.917096496224714,1.1658025286383074
92,1648.358421713903,0.7582538308804916,5.20096652262648,1.8342014340677462,0.00539550620875224,0.01618651862625671,3.981215292862844,1.1848855038282269
93,1648.3624222643818,0.7591801162482273,5.217282109515557,1.8550688497129777,0.00543389695610525,0.01630169086831576,4.045635666585472,1.2040582341028185
94,1648.3662661508847,0.7601403963821027,5.233418220255899,1.8758224110245276,0.00547211688975659,0.01641635066926977,4.11035528632498,1.2233200256919579
95,1648.3699478650315,0.7611340866573606,5.249383938411736,1.8964620342354284,0.0055101705464215,0.01653051163926451,4.175371892674455,1.2426702061531112
96,1648.373461994984,0.7621606201067038,5.265188069047257,1.916987709557845,0.00554806237414474,0.01664418712243422,4.240683296278426,1.2621081238923881
97,1648.3768032225535,0.7632194469505954,5.2808391472185505,1.9373994980719151,0.00558579673464829,0.01675739020394486,4.306287376265721,1.2816331476981304
98,1648.3799663203833,0.7643100341407308,5.296345446217396,1.9576975287195921,0.00562337790561682,0.01687013371685046,4.372182078723316,1.3012446662867005
99,1648.3829461492076,0.7654318649163206,5.311714985574102,1.977881995400259,0.00566081008292248,0.01698243024876744,4.438365415210106,1.3209420878601499
100,1648.3857376551823,0.7665844383728284,5.326955538826326,1.9979531541649715,0.00569809738279075,0.01709429214837224,4.504835461309513,1.3407248396754496
101,1648.3883358672879,0.7677672690428219,5.342074641060658,2.0179113205062857,0.005735243843909,0.01720573153172701,4.571590355219928,1.3605923676249778
102,1648.3907358948,0.7689798864886012,5.357079596233527,2.0377568667407147,0.00577225342947934,0.01731676028843802,4.638628296381966,1.3805441358279653
103,1632.3929329248276,0.7702218349062802,5.3719774842778145,2.0574902194809455,0.00580913002921721,0.01742739008765164,4.705947544141576,1.4005796262326113
104,1632.3949126465463,0.7714305430118886,5.385610497788001,2.077107086885585,0.00584587437045135,0.01753762311135405,4.773541258459437,1.420696803112927
105,1632.3966922512302,0.7726666979327822,5.3991617910110605,2.0966033668062,0.00588248707161755,0.01764746121485265,4.8414026678698665,1.4408936511517454
106,1632.3982673514722,0.773929898651748,5.412637367994466,2.115979840113993,0.0059189717558751,0.01775691526762531,4.90953021919733,1.4611697080944426
